date,timestamp,minute,split,chg_open,rs_open,rs_30,daily_atr_pct,gap_pct,vwap_ext_atr,rvol_tod,close_pos,qqq_chg_open,atr20_pct,symbol,event,side,r075,robust_score,train_avg,validate_avg,test_avg,n,train_pf,validate_pf,test_pf,has_robust_combo,fallback_score,score,low,high,close,atr20,close_pos_bar,poc,vah,val,volume_profile_reaction,combo3,bar_open,bar_high,bar_low,bar_close,bar_volume,candle_body_pct,upper_wick_pct,lower_wick_pct,close_pos_bar_calc,is_bullish_body,is_bearish_body,bullish_continuation_candle,bearish_continuation_candle,bullish_rejection_candle,bearish_rejection_candle,bullish_engulfing_candle,bearish_engulfing_candle,inside_bar,side_continuation_candle,side_rejection_candle,side_engulfing_candle,opposing_candle_warning,entry_candle_ok,candle_pattern_score,candle_pattern_primary
2023-02-01,2023-02-01 15:40:00+00:00,640,train,-1.1173189,-0.96107125,-1.321882,8.620415960344822,1.0261655,-0.6246387860655054,1.4806135492117596,0.12499915,-0.15624762,0.953604111748621,COIN,S_vwap_pullback_trend,short,0.75,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,3.086226248423519,33.806197903309936,58.34,58.9,58.41,0.5570001602172852,0.12499915,58.72241706848145,59.360083389282224,58.40358390808105,True,COIN|S_vwap_pullback_trend|short,58.82,58.9,58.34,58.41,3475,0.732140789231681,0.14286006226115625,0.12499914850716276,0.12499914850716276,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-02,2023-02-02 16:10:00+00:00,670,train,-0.43684244,-1.4870524,0.35985708,2.239711365014225,1.6314507,0.8675851235231502,1.3047016274864376,1.0,1.05021,0.2351065078328639,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,3.609403254972875,50.6624314616096,377.41,378.34,378.34,0.889501953125,1.0,377.3593276977539,379.0579940795898,376.8739944458008,True,MA|L_vwap_pullback_trend|long,377.53,378.34,377.41,378.34,1443,0.8709719761107829,0.0,0.12902802388921703,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-06,2023-02-06 16:15:00+00:00,675,train,1.3105154,0.74379444,0.21773577,2.984542699404221,-1.6397715,1.3242415532957952,1.1347193347193347,1.0,0.56672096,0.3062289174540363,CRM,L_10_ORB_confirmed,long,0.75,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,3.269438669438669,32.640587899903345,169.61,170.46,170.46,0.5219978332519531,1.0,170.14132792154948,170.97199401855468,168.717328898112,True,CRM|L_10_ORB_confirmed|long,169.61,170.46,169.61,170.46,2729,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-07,2023-02-07 15:55:00+00:00,655,train,-0.87902546,-0.94821453,-0.25752187,1.8697033435402888,-0.75029135,-1.6253205960059791,3.246212121212121,0.0,0.06918907,0.203328937794851,COST,S_RS_accel_breakdown,short,-1.0,0.1215443517288434,0.0471311475409836,0.0038225598537599,0.1745661834253105,196.0,1.1173469387755102,1.009099372641768,1.5430947928787435,True,6.0,18.154435172884348,507.43,508.88,507.43,1.0317520141601562,0.0,508.9824981689453,510.0175018310547,507.947494506836,True,COST|S_RS_accel_breakdown|short,508.88,508.88,507.43,507.43,1714,1.0,0.0,0.0,0.0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-08,2023-02-08 15:10:00+00:00,610,train,2.6702404,2.8193653,0.35238862,10.07661880917409,-0.88223815,0.93129399957427,3.592305205302296,0.6666667,-0.14912486,1.1717362369057769,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,6.6666667,26.458427991030504,71.97,73.02,72.67,0.8515007019042968,0.6666667,71.85399958292643,72.95800043741862,70.38199844360352,True,COIN|L_vwap_pullback_trend|long,72.02,73.02,71.97,72.67,11111,0.6190517711171662,0.3333333333333333,0.047614895549500456,0.6666666666666666,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-09,2023-02-09 15:30:00+00:00,630,train,0.36193132,1.0757267,0.15915036,2.064613003709985,0.49208403,0.4397177365481426,0.6541828793774319,1.0,-0.7137954,0.1813745340064809,WMT,L_vwap_pullback_trend,long,-1.0,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,2.308365758754864,24.21892011498763,47.12,47.14,47.14,0.0854999542236328,1.0,47.12666702270508,47.20000076293945,46.994666290283206,True,WMT|L_vwap_pullback_trend|long,47.14,47.14,47.12,47.14,4035,0.0,0.0,1.0,1.0,False,False,False,False,True,False,False,False,True,False,True,False,False,True,1,side_rejection
2023-02-10,2023-02-10 15:40:00+00:00,640,train,0.18020868,0.046634674,-0.28985143,12.862414641988224,-2.272725,-0.7585974377102666,2.2952705581593524,0.16071416,0.13357401,1.6960767174388918,COIN,S_vwap_pullback_trend,short,-1.0,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,4.751255276318705,35.47122693120512,58.28,58.84,58.37,0.9899999618530272,0.16071416,58.55400009155274,60.65133387247721,58.55400009155274,True,COIN|S_vwap_pullback_trend|short,58.8,58.84,58.28,58.37,5387,0.76785580479697,0.07143003113057812,0.16071416407245182,0.16071416407245182,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-13,2023-02-13 15:20:00+00:00,620,train,-2.5548816,-2.8703809,-1.9910574,13.72509720527321,-2.6278913,-0.7921040170986239,2.8838158871566444,0.410527,0.3154993,1.0238190374101643,COIN,S_vwap_pullback_trend,short,-1.0,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,6.178158774313289,36.89813042919971,53.965,54.44,54.16,0.5545003890991211,0.410527,54.17549858093261,54.84949913024903,53.95083173116048,True,COIN|S_vwap_pullback_trend|short,54.06,54.44,53.965,54.16,7769,0.210523779694502,0.5894730079185339,0.20000321238696414,0.41052699208146615,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1,side_rejection
2023-02-14,2023-02-14 15:45:00+00:00,645,train,-0.28266907,-0.4180193,0.106829405,2.628194277681912,-1.118046,-0.9343067047083008,1.4691597309314788,0.9221534,0.13535023,0.4164747037467272,AAPL,L_prev_low_sweep_reclaim,long,-1.0,0.2529331147722619,0.0135368460149553,0.146551724137931,0.1666666666666666,119.0,1.0322955257717132,1.425,1.5,True,3.8604728618629576,29.153784339089142,150.92,151.755,151.69,0.63175048828125,0.9221534,151.53316523234048,153.4198331197103,151.438831837972,True,AAPL|L_prev_low_sweep_reclaim|long,151.55,151.755,150.92,151.69,19329,0.16766259159768288,0.07784660928677156,0.7544907991155456,0.9221533907132284,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2023-02-17,2023-02-17 15:15:00+00:00,615,train,1.6849995,1.7148912,1.0134101,6.142503773474795,-0.9900987,0.4446561145879592,1.2353988360150634,0.8649247,-0.02989173,1.071691925664178,TSLA,L_prev_low_sweep_reclaim,long,-1.0,0.2091234800231615,0.0142045454545454,0.125,0.1136363636363636,127.0,1.0337837837837838,1.35,1.3125,True,3.335722372030127,24.24807037434628,201.385,203.68,203.37,2.1905006408691405,0.8649247,202.7783322652181,202.7783322652181,200.59833043416344,True,TSLA|L_prev_low_sweep_reclaim|long,202.325,203.68,201.385,203.37,18043,0.45533725607526343,0.13507529669891294,0.40958744722582363,0.8649247033010871,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-23,2023-02-23 15:35:00+00:00,635,train,-1.8547416,-1.3412476,2.5067449,13.917364319085982,4.8708797,0.7583490508082772,2.2917369308600337,0.81428885,-0.513494,1.4991257152632955,COIN,L_vwap_pullback_trend,long,-1.0,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,5.397762711720067,25.18952400275057,62.4,63.1,62.97,0.9439994812011718,0.81428885,62.325,62.775000000000006,61.725,True,COIN|L_vwap_pullback_trend|long,62.62,63.1,62.4,62.97,5436,0.5000054495912807,0.18571117166212534,0.314283378746594,0.8142888283378746,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-24,2023-02-24 17:00:00+00:00,720,train,-0.8533418,-0.8327544,-0.50444007,4.0862171168763295,-1.5820324,-1.8585204045246544,0.8978033374186858,0.0,-0.020587444,0.2331855914391961,INTC,S_late_trend_follow,short,0.75,0.1069374039938555,0.0354166666666666,0.015,0.1323529411764706,187.0,1.086734693877551,1.0357142857142858,1.375,True,1.7956066748373716,12.489347074222929,24.98,25.03,24.98,0.0582497596740722,0.0,25.039000097910566,25.2770001411438,24.99700009028117,True,INTC|S_late_trend_follow|short,25.03,25.03,24.98,24.98,9523,1.0,0.0,0.0,0.0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-02-27,2023-02-27 17:15:00+00:00,735,train,-1.3525009,-0.990057,0.14653802,3.5312246069102047,1.6584992,-1.9117190377773712,0.9301090299133352,0.15382358,-0.36244392,0.2317917336063789,MU,S_prev_high_sweep_reject,short,0.75,0.1165335396453662,0.0901639344262295,0.0208333333333333,0.05,117.0,1.2391304347826086,1.05,1.125,True,2.0140416398266705,13.667395604363298,58.34,58.405,58.35,0.1352504730224609,0.15382358,58.41074924468994,59.178416124979655,58.35591589609782,True,MU|S_prev_high_sweep_reject|short,58.38,58.405,58.34,58.35,3327,0.4615881213686249,0.3845882974352955,0.15382358119607958,0.15382358119607958,False,True,False,True,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2023-02-28,2023-02-28 15:35:00+00:00,635,train,5.467963,5.2838445,0.15587807,11.182601619433957,1.1365533,0.9926210515068792,2.132799325463744,0.72499955,0.18411875,1.1056773650682816,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,4.990598200927487,24.78235949195799,62.59,62.99,62.88,0.6952499389648438,0.72499955,62.87166913350423,63.135002517700194,60.76500205993652,True,COIN|L_vwap_pullback_trend|long,62.66,62.99,62.59,62.88,5059,0.5500009536706785,0.27500047683533924,0.17499856949398235,0.7249995231646608,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-03-02,2023-03-02 15:20:00+00:00,620,train,0.26096106,-0.047421455,0.20046234,1.6120421956297992,-0.26874542,0.7444072314057335,0.7510137875101379,1.0,0.3083825,0.1705244245523744,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,2.502027575020276,49.555055781657,352.89,353.47,353.47,0.602752685546875,1.0,353.450505065918,353.450505065918,352.16250864664715,True,MA|L_vwap_pullback_trend|long,353.15,353.47,352.89,353.47,926,0.5517495395948434,0.0,0.44825046040515654,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-03-03,2023-03-03 16:10:00+00:00,670,train,0.41710138,-0.04659891,0.15406013,1.601167898074796,0.51208735,0.6969870205912903,1.1464737793851718,0.91493505,0.4637003,0.1686540269514656,MA,L_vwap_pullback_trend,long,0.0,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,3.207882608770344,50.260910815407065,358.505,358.74,358.72,0.6049957275390625,0.91493505,358.63917185465493,358.63917185465493,357.60084279378253,True,MA|L_vwap_pullback_trend|long,358.74,358.74,358.505,358.72,1268,0.08506493506493507,0.0,0.9149350649350649,0.9149350649350649,False,True,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2023-03-06,2023-03-06 16:00:00+00:00,660,train,1.8913865,1.150775,0.3527999,2.962843069621036,-0.7455468,1.4685308178127472,1.2804922186029677,1.0,0.74061155,0.3671436154289945,CRM,L_10_ORB_confirmed,long,0.75,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,3.5609844372059354,32.93213366767061,188.08,188.55,188.55,0.6922492980957031,1.0,188.49833552042645,188.49833552042645,186.55500106811525,True,CRM|L_10_ORB_confirmed|long,188.17,188.55,188.08,188.55,3538,0.8085189273423804,0.0,0.19148107265761963,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2023-03-07,2023-03-07 15:55:00+00:00,655,train,-1.4658988,-0.61596036,-0.24417639,10.25356683692681,-0.047785044,-0.4441672947508522,1.558933582787652,0.07143052,-0.8499384,1.203508916947366,COIN,S_vwap_pullback_trend,short,-1.0,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,3.189297685575304,33.90926934046172,61.82,62.1,61.84,0.7442499160766601,0.07143052,61.8603328704834,63.05433387756348,60.93166542053223,True,COIN|S_vwap_pullback_trend|short,62.02,62.1,61.82,61.84,3333,0.6428610354223433,0.285708446866485,0.07143051771117166,0.07143051771117166,False,True,False,True,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2023-03-09,2023-03-09 16:10:00+00:00,670,train,-0.75296164,-1.2725472,-1.1411488,9.365508034026158,-0.9520829,-0.6502704789571079,0.9846686449060336,0.43137315,0.5195856,1.080306858062044,COIN,S_vwap_pullback_trend,short,0.75,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,2.400710439812067,33.12068209469849,61.84,62.095,61.95,0.6692501068115234,0.43137315,62.16500231424968,63.315002568562825,61.93500226338705,True,COIN|S_vwap_pullback_trend|short,62.0,62.095,61.84,61.95,1991,0.19607461815788294,0.37255224617409904,0.431373135668018,0.431373135668018,False,True,False,False,False,True,False,False,False,False,True,False,False,True,1,side_rejection
2023-03-10,2023-03-10 15:30:00+00:00,630,train,-4.6569467,-4.086548,-1.4897764,9.856455369621097,-3.2002747,-0.2557708100763788,4.836296296296296,0.28888875,-0.57039857,1.690436459972276,COIN,S_vwap_pullback_trend,short,0.75,0.3071997165488642,0.0363128491620111,0.125,0.2352941176470588,269.0,1.0890410958904109,1.35,1.8,True,6.28888875,37.00886040488642,53.445,54.12,53.64,0.9067501068115236,0.28888875,54.10625012715657,55.5237496693929,52.05875078837077,True,COIN|S_vwap_pullback_trend|short,53.97,54.12,53.445,53.64,13058,0.4888921541478522,0.22221908255014214,0.2888887633020057,0.2888887633020057,False,True,False,True,False,False,False,True,False,True,False,True,False,True,2,side_engulfing
2023-03-13,2023-03-13 14:55:00+00:00,655,train,2.2436976,0.7157564,0.9757757,3.325654523046094,-1.5343785,2.166022652047928,2.038501560874089,0.9453519,1.5279412,0.6314125076783541,CRM,L_10_ORB_confirmed,long,0.75,0.2937114923046467,0.0059880239520958,0.2055555555555555,0.034090909090909,234.0,1.0140845070422535,1.6607142857142858,1.0833333333333333,True,5.0223550217481785,34.39350425221286,172.8,174.63,174.53,1.102004241943359,0.9453519,172.70599975585935,172.70599975585935,171.3539978027344,True,CRM|L_10_ORB_confirmed|long,172.83,174.63,172.8,174.53,5877,0.9289591515121195,0.054648089318024534,0.016392759169856,0.9453519106819754,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-03-14,2023-03-14 14:55:00+00:00,655,train,1.6928792,1.0338664,0.36369562,2.878087042277202,2.0072818,1.4418276043240947,4.192382541006395,0.80435866,0.6590128,0.4775906759936449,BA,L_gap_cont_controlled,long,0.75,0.3213235294117647,0.125,0.05,0.75,38.0,1.35,1.125,,True,6.80435866,38.93671160117646,210.48,210.94,210.85,1.006999969482422,0.80435866,210.800998433431,210.800998433431,206.571002705892,True,BA|L_gap_cont_controlled|long,210.68,210.94,210.48,210.85,7540,0.3695890138322221,0.19564135734898994,0.43476962881878795,0.8043586426510101,True,False,True,False,True,False,False,False,False,True,True,False,False,True,2,side_rejection
2023-03-15,2023-03-15 14:50:00+00:00,650,train,-0.32459497,-0.26687384,-0.12204647,2.2411635642979464,-0.97087026,-0.9534238875408466,0.795090931183928,0.96490526,-0.057721138,0.3927675348299324,AAPL,L_prev_low_sweep_reclaim,long,0.75,0.2529331147722619,0.0135368460149553,0.146551724137931,0.1666666666666666,119.0,1.0322955257717132,1.425,1.5,True,2.555087122367856,27.84839859959404,149.92,150.49,150.47,0.590997314453125,0.96490526,151.40499954223634,151.40499954223634,150.30499852498372,True,AAPL|L_prev_low_sweep_reclaim|long,150.15,150.49,149.92,150.47,9815,0.5614091444480137,0.035094763893350464,0.4034960916586358,0.9649052361066496,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2023-03-17,2023-03-17 15:05:00+00:00,665,train,-2.820909,-2.234012,-0.17813444,5.270509332719298,0.24175644,-1.9898551044912545,1.0501176932130247,0.81394935,-0.58689713,0.6342362436028136,TSLA,L_prev_low_sweep_reclaim,long,-1.0,0.2091234800231615,0.0142045454545454,0.125,0.1136363636363636,127.0,1.0337837837837838,1.35,1.3125,True,2.9141847364260496,23.8265327387422,178.61,179.47,179.31,1.137248992919922,0.81394935,179.2150011698405,184.72499923706056,178.92500127156575,True,TSLA|L_prev_low_sweep_reclaim|long,179.1,179.47,178.61,179.31,10707,0.2441759372615816,0.18605063785241568,0.5697734248860027,0.8139493621475843,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2023-03-20,2023-03-20 14:50:00+00:00,650,train,0.46863556,0.475204,0.36728382,2.6325765812840984,0.14805794,1.847443361725532,2.704754601226994,0.29871982,-0.006568432,0.3138793418194854,ADBE,S_prev_high_sweep_reject,short,-1.0,0.2153695359722836,0.1666666666666666,0.0131578947368421,0.203125,89.0,1.5,1.03125,1.65,True,5.708229022453987,27.245182619682343,359.94,360.71,360.17,1.130499267578125,0.29871982,360.340830485026,360.340830485026,355.9775085449219,True,ADBE|S_prev_high_sweep_reject|short,360.29,360.71,359.94,360.17,3527,0.1558400380484325,0.5454401331695137,0.29871982878205383,0.29871982878205383,False,True,False,False,False,True,False,False,False,False,True,False,False,True,1,side_rejection
2023-03-22,2023-03-22 14:15:00+00:00,615,train,-0.2703607,-0.3090322,0.26539564,2.1516054591814524,0.11136532,0.7724284227474327,2.195702225633154,1.0,0.038671494,0.1761405139211244,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,5.391404451266308,52.44443265790304,353.355,354.12,354.12,0.623748779296875,1.0,353.64783223470056,353.64783223470056,353.3574981689453,True,MA|L_vwap_pullback_trend|long,353.355,354.12,353.355,354.12,2861,1.0,0.0,0.0,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2023-03-24,2023-03-24 15:40:00+00:00,700,train,0.8947611,1.3362706,0.1453042,1.352053849634456,0.17071962,0.9747461558867324,2.0341074020319305,1.0,-0.4415095,0.1594174532063271,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,5.068214804063861,26.978769160296626,47.32,47.36,47.36,0.0755001068115234,1.0,47.30633443196615,47.4030014038086,47.15166727701823,True,WMT|L_vwap_pullback_trend|long,47.32,47.36,47.32,47.36,8409,1.0,0.0,0.0,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-03-27,2023-03-27 14:40:00+00:00,640,train,0.73513985,1.0351598,0.39647222,1.3886811019525764,0.7192731,0.3695987837391399,2.806451612903226,1.0,-0.30001998,0.2283151239068736,WMT,L_vwap_pullback_trend,long,0.75,0.2191055435623276,0.0993038966660949,0.051676992134161,0.1351351351351351,260.0,1.2755486586158504,1.1314139469994116,1.3846153846153846,True,6.612903225806452,28.523457582039217,47.86,47.96,47.96,0.1094999313354492,1.0,47.89999898274739,47.99599914550781,47.85199890136718,True,WMT|L_vwap_pullback_trend|long,47.9,47.96,47.86,47.96,15834,0.5999847409781033,0.0,0.4000152590218967,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
2023-03-28,2023-03-28 14:35:00+00:00,635,train,0.03209114,0.9439528,1.1332095,11.978988558338806,-0.367707,0.2460722364033916,2.647133220910624,1.0,-0.91186166,1.0057748544139822,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,6.294266441821248,26.08602773285176,62.0,62.34,62.34,0.6270000457763671,1.0,62.25633195241292,62.732998085021975,61.39833291371663,True,COIN|L_vwap_pullback_trend|long,62.03,62.34,62.0,62.34,6279,0.9117683357829662,0.0,0.08823166421703374,1.0,True,False,True,False,False,False,False,False,True,True,False,False,False,True,1,side_continuation
2023-03-29,2023-03-29 14:45:00+00:00,645,train,0.23583174,0.435251,0.2378583,3.355029202375639,0.9522915,0.3757162601142207,1.1785638635882227,1.0,-0.19941926,0.2830193128526136,XOM,L_10_ORB_confirmed,long,0.75,0.3332205453746955,0.0111111111111111,0.199074074074074,0.1413043478260869,212.0,1.0263157894736843,1.6323529411764706,1.40625,True,3.357127727176445,36.679182264646,108.07,108.385,108.385,0.30675048828125,1.0,108.14333152770996,108.7299976348877,108.14333152770996,True,XOM|L_10_ORB_confirmed|long,108.16,108.385,108.07,108.385,5564,0.7142753342375509,0.0,0.28572466576244915,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-03-30,2023-03-30 14:30:00+00:00,630,train,-0.4378736,-0.5742848,0.013995171,2.7963996263548263,0.6624818,0.2227791065946559,1.4509162303664922,0.06251192,0.13641119,0.2195040210437233,ADBE,S_prev_high_sweep_reject,short,-1.0,0.2153695359722836,0.1666666666666666,0.0131578947368421,0.203125,89.0,1.5,1.03125,1.65,True,2.9643443807329843,24.501297977961343,379.68,380.32,379.72,0.8335006713867188,0.06251192,379.56109008789065,379.9245910644531,378.7129211425781,True,ADBE|S_prev_high_sweep_reject|short,379.68,380.32,379.68,379.72,2217,0.06251192065611291,0.9374880793438871,0.0,0.06251192065611291,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1,side_rejection
2023-04-03,2023-04-03 14:10:00+00:00,610,train,0.4000187,0.2055049,0.26060343,1.862635222054361,-0.22845268,0.8465055210365431,1.2770919067215365,1.0,0.1945138,0.1681644958960217,MA,L_vwap_pullback_trend,long,0.75,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,3.554183813443073,50.6072120200798,363.51,363.93,363.93,0.6120010375976562,1.0,363.75416564941406,363.75416564941406,362.7921661376953,True,MA|L_vwap_pullback_trend|long,363.53,363.93,363.51,363.93,1862,0.9524051736666183,0.0,0.04759482633338177,1.0,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-04-04,2023-04-04 17:15:00+00:00,795,train,-1.1960566,-0.8030653,-0.096052885,2.0703838487709687,0.59154034,-1.6043121662000033,1.0614213197969544,0.19997966,-0.3929913,0.104156669424783,DIS,S_late_trend_follow,short,-1.0,0.0680089835383201,0.0096153846153846,0.0180525239544159,0.1136363636363636,80.0,1.0227272727272727,1.0438418438892958,1.3125,True,2.3228222995939087,9.123720653425927,99.115,99.19,99.13,0.103250503540039,0.19997966,99.1471668243408,100.0531681060791,98.94583320617676,True,DIS|S_late_trend_follow|short,99.115,99.19,99.115,99.13,2091,0.1999796561896043,0.8000203438103957,0.0,0.1999796561896043,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1,side_rejection
2023-04-10,2023-04-10 15:00:00+00:00,660,train,1.728785,1.7605126,-0.0921011,1.7394912494133483,-0.9840965,2.000661497763854,0.7626303127506014,0.6666519,-0.031727552,0.2357330402201288,HD,L_10_ORB_confirmed,long,0.75,0.1217436177823388,0.0027042317927444,0.0694444444444444,0.0694444444444444,184.0,1.0063918206010325,1.1785714285714286,1.1785714285714286,True,2.191912525501203,14.366274303735086,290.23,290.92,290.69,0.6852523803710937,0.6666519,290.44791666666663,290.44791666666663,288.61458333333337,True,HD|L_10_ORB_confirmed|long,290.31,290.92,290.23,290.69,951,0.5507297655904467,0.33334807607253425,0.11592215833701902,0.6666519239274658,True,False,True,False,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-04-11,2023-04-11 15:05:00+00:00,665,train,4.662752,5.3266883,0.7687807,9.418528934467794,3.0990124,0.692418056126948,0.8087431693989071,1.0,-0.66393614,1.4394785803511123,COIN,L_vwap_pullback_trend,long,0.75,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,2.6174863387978142,22.40924762982832,71.21,71.38,71.38,1.0274997711181642,1.0,71.26874923706055,71.97074915568034,68.81174952189127,True,COIN|L_vwap_pullback_trend|long,71.33,71.38,71.21,71.38,1628,0.2940938874427789,0.0,0.705906112557221,1.0,True,False,True,False,True,False,False,False,False,True,True,False,False,True,2,side_rejection
2023-04-12,2023-04-12 15:35:00+00:00,695,train,-2.0326495,-1.0054052,-0.38515925,3.843728750294224,0.9676695,-0.0188336186406858,0.6548517940717629,0.13331299,-1.0272443,0.4189954214609085,AMD,S_vwap_pullback_trend,short,-1.0,0.1758248102645516,0.0463917525773195,0.0208333333333333,0.2352941176470588,271.0,1.1153846153846154,1.05,1.8,True,1.4430165781435258,19.025497604598687,92.98,93.28,93.02,0.389749526977539,0.13331299,93.18999862670898,94.36333084106444,92.54999923706056,True,AMD|S_vwap_pullback_trend|short,93.28,93.28,92.98,93.02,5247,0.8666870120291956,0.0,0.1333129879708044,0.1333129879708044,False,True,False,True,False,False,False,False,False,True,False,False,False,True,1,side_continuation
2023-04-13,2023-04-13 15:15:00+00:00,675,train,2.362883,1.6831994,0.108897686,8.547422196976557,2.933383,0.9939240895004032,2.504338948443084,0.6842211,0.6796837,0.8628286587283823,COIN,L_vwap_pullback_trend,long,-1.0,0.197917612910305,0.0676100628930817,0.06640625,0.1083333333333333,253.0,1.1733870967741935,1.17,1.2954545454545454,True,5.692898996886168,25.48466028791667,71.22,71.6,71.48,0.6167499542236328,0.6842211,71.39250183105469,71.53616841634116,69.81216939290366,True,COIN|L_vwap_pullback_trend|long,71.48,71.6,71.22,71.48,4906,0.0,0.31577890657939645,0.6842210934206036,0.6842210934206036,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1,side_rejection
2023-04-14,2023-04-14 14:35:00+00:00,635,train,0.7430196,0.7083893,0.746274,1.490461272642742,0.121724606,0.7517046188548451,2.2534883720930234,1.0,0.0346303,0.194776899028931,MA,L_vwap_pullback_trend,long,-1.0,0.4705302820663672,0.0288479323347267,0.2857142857142857,0.1484375,231.0,1.0709831389394722,2.076923076923077,1.431818181818182,True,5.506976744186047,52.56000495082277,372.015,372.86,372.86,0.7262451171875,1.0,372.56224212646487,372.9837417602539,371.578742980957,True,MA|L_vwap_pullback_trend|long,372.24,372.86,372.015,372.86,2907,0.7337474718289512,0.0,0.26625252817104883,1.0,True,False,True,False,False,False,True,False,False,True,False,True,False,True,2,side_engulfing
